그건 진짜 어렵지 그냥 뭐 서로의 성장을 응원하는 {laughing} 그런 거지.	1
아 근데 진짜 결혼은 또 –다르더- 다르다고 사람들이 말하더라고 막	1
갑자기 연애를 오래 한 사람들도 결혼을 안 하는 경우도 있고	1
그래서 결혼은 진짜 모르는 거라고 했어 -사- 뭐 나는 겪어보지는 않았지만	1
아 근데 결혼하면 솔직히 약간 나는 설레는 게 아 약간 우리 둘만을 위한 신혼집과 {laughing}	1
그런 아기자기한 소품들 막 그런 거 보면은 아 저런 거 진작 빨리해보고 싶다 그런 생각은 해.	1
아 맞아 근데 결혼 솔직히 결혼 안 한다는 입장에서 바꼈지만	1
그런 거 하나하나 할 때마다 나도 진짜 설레고 그럴 것 같아	1
근데 너는 원래 약간 좀 왜 결혼을 갑자기 갑자기 -안 한- -안 한- -안 하- 안 하겠다고 생각했어?	1
막 돈이 많이 드니까 그게 되게 싫은 거 같애 차라리 동거를 하는 거면 몰라도	1
근데 동거는 아마 안되지 않을까 부모님이 허락을 안 해주니까 어쨌든	1
약간 돈 많이 들고 경제적으로 더 손해를 보는 것 같으니까 약간 무섭더라고 그런 거 보면은	1
근데 연애는 많이 하고 싶어. {laughing}	1
아 근데 진짜 결혼 결혼이 확실히 돈이 좀 많이 들긴 해도 그냥 좀	1
확실히 그냥 좀 요즘 생각하는 게 아 왜 진짜 어른들이 자기랑 맞는 어느 정도 맞는 사람을 만나야 한다는 걸 느껴.	1
왜냐면은 진짜 맞는 사람 만나서 경제적으로도 맞는 사람 이렇게 만나가지고 결혼을 해야지.	1
진짜 막 어떤 한 사람은 뭐 엄청 돈을 많이 버는데 어떤 한 사람은 그냥 뭐 그러면 안 맞잖아.	1
아무리 사랑해도 그런 건 너무 안 맞는 것 같아 보수적으로 약간 생각이 바뀌고 있어.	1
그런 게 좀 있긴 하지 근데 또 내가 뭐지 우리 언니가 외국 애들이랑 연애를 한단 말이야.	1
그런 거 보면 진짜 완전히 달라 한국 애들하고 연애하는 거랑 그냥 문화 자체적으로 틀려.	1
우리 언니가 뭐 남사친이랑 같이 술을 먹든 길거리에 만나가지고 안고 포옹을 하든 전혀 신경을 안 쓰더라고	1
난 그런 거 보면서 진짜 완전 컬쳐쇼크 먹어 버렸잖아.	1
아 그런 거 보면 진짜 신기하기도 해 진짜 뭐 난 들어본 적은 없지만 뭐 미드 같은 거 봐도	1
약간 좀 와 진짜 저거를 어떻게 막 어떻게 허용해 줘?	1
약간 이런 생각이 들 정도로 진짜 외국 애들은 진짜 엄청 자유로운 것 같아 연애에 있어서	1
맞아 근데 막 주변에 보면 아 진짜 쟤는 쟤랑 왜 계속 사귀지 이런 생각 드는 커플도 되게 많은데	1
아 쟤넨 진짜 이쁘다하는 커플도 많으니까	1
근데 막 어 쟤네 왜 사귀지 진짜 헤어지라고 말하고 싶다 하는 애들은	1
아무리 조언을 해줘도 들어 먹지를 않아 그냥 어짜피자기 맘대로 할거 완전 답정너야 그냥	1
아 그치 진짜 주변만 봐도 진짜 엄청 그런 애들 많았는데	1
어찌 됐든 어떤 커플이라도 그냥 뭐 조언해 줘도	1
그 다음 날 헤어지고 아 그 당일 날 헤어지고 인제 그 다음 날 사겨있어.	1
그믄 인제 딱히 연애에 있어서 다른 사람들한테 조언을 해줄 필요가 없다고 생각해서 나는 그냥	1
별로 조언 안 해주고 아 그렇구나 약간 동감만 해주는 요즘엔 그런 식으로?	1
근데 막 아 내 얘기 좀 들어줘 아 진짜 남친이랑 싸우고 어떻게 해야 될 지 모르겠어.	1
진짜 나 맨날 스트레스 받는다 헤어질까 이러고 카톡 온단 말이야	1
그러면서 난 또 아 진짜 고민이 많구나 이러면서 막 엄청 말을 해줘.	1
연애를 할 때는 뭐 남자친구가 이렇게 할 때는 너는 걔를 좋아하지 않니?	1
이러면서 말을 해도 아무 소용이 없어 다음 날 보면은 바로 그냥 서로 너무 사랑하니까	1
그럴 거면 왜 남들한테 연애 상담을 해달라는지 그것도 난 좀 모르겠어.	1
아 맞아 진짜 그런 사람들 많아.	1
근데 뭐 난 궁금한 게 우리가 뭐 중학교 때 초등학교 때 뭐 연애를 해봤을 거 아냐?	1
막 애들이 그럼 만약 우리가 지금 스무 살이라고 스무 살인데	1
그러면 이거 연애 횟수를 어떻게 쳐야 되는 지도 궁금해 이것도 궁금해.	1
{laughing} 근데 초등학교 중학교 때 한 연애를 연애라고 말할 수가 없잖아.	1
그건 그냥 약간 어 뭐랄까 그냥 장난 장난 같은 거지 장난 같은 거	1
아 그래가지고 난 뭐 연애를 해보지 않았지만 약간 그런 생각을 하는 거 같기도 해.	1
아 진짜 쟤네 -어- 언제부터 셀까 약간 이 생각 근데 고등학교 때부터 그게 맞는 것 같아.	1
맞아 아무래도 초등학교 중학교 때는 그런 연애는 약간 귀엽긴 하지 귀엽긴 한데	1
그것까지 횟수로 세면은 남들이 좀 웃지 않을까?	1
아 그치 나도 동감 약간 근데 연애하면서 약간 요즘에 느낀 거는	1
연애가 연애를 굳이 할 필요도 없고 굳이 해도 많은 횟수를 하진 하는 거는	1
난 별로 약간 많은 횟수보다는 좀 약간 적은 횟수더라도 진짜 엄청 좋은 사람을 만나는 게 좋겠다고 생각해.	1
음 그럴 수도 있긴 하겠다 근데 좋은 사람을 한 번에 만나는 게 쉽지가 않을걸?	1
연애하면서 은근히 그게 막상 만났는데 되게 다른 타입인 경우도 많고 그러니까	1
사귀기 전에는 안 그런다고 했다가 또 사겼을 땐 그런 경우도 있고 물론 나도 그럴 수도 있겠지만	1
그거 맞는 사람을 찾기가 제일 힘들지 그러니까 연애를 많이 하는 거지	1
아 근데 진짜 우리 -사- 근데 연애가 또 난 하나의 경험이기도 하다라고 생각해.	1
약간 좀 우리 사촌 언니도 연애를 좀 많이 했었거든 다양한 사람들하고	1
뭐 진짜 내가 듣기로만 해도 막 우리 사촌 언니가 같은 학교 나왔는데 뭐 &company-name& 씨이오랑도 연애해보고	1
뭐 그런 사람들도 그런 사람들이랑 많이 연애해봤다고 했는데	1
그런 거 보면서 아 진짜 연애도 하나의 경험이다라고 생각했어.	1
그냥 다양한 사람들 만나면서 그런 것도 하나의 경험이다.	1
근데 나 솔직히 연애하면서 많이 좀 성장하는 것 같기는 해 경험하면서 약간	1
남 이해하는 거 그게 제일 많이 큰 거 같애	1
연애하면은 솔직히 남자친구 입장을 이해해 줘야 되는 경우가 진짜 많잖아.	1
아니 이렇게 생각했는데 쟤는 이렇게 생각하네 그거를 받아들이는 게 연애란 말이야.	1
그러면은 이제 그런 상황에서 좀 커지는 것 같애.	1
그러면서 이제 뭐 친구들하고 관계도 좀 더 이해가 잘 되는 것 같고 연애하면서 성장아닌 성장하지	1
근데 그냥 진짜 말도 안 되는 연애하는 애들도 있잖아 진짜 무슨 진짜 말도 안 되는 연애	1
그런 거는 솔직히 말해서 별 도움은 안 되는 거 같아 인생에 그냥 낭비인 것 같아 그거는	1
아 그치 근데 연애하면서 진짜 애들 말 들어보면	1
어 진짜 막 자기들이 성장을 많이 했다고 하더라고	1
그냥 타인 약간 좀 다른 사람들을 배려하는 것도 생각하게 되고	1
그렇게 됐다고 해서 아 연애 좋은 거구나 약간 요즘에 이 생각 들어.	1
그니까 나는 연애를 하고 있지만 연애에 대한 로망은 아직도 있는 것 같아.	1
막 여행을 갔는데 어떤 외국인을 만나서 얘기를 한다거나	1
그런 로망은 솔직히 말해서 진짜 있는 것 같아 생각만 해도 재밌지 않냐 그런 거	1
아 맞아 근데 요즘에는 진짜 못 나가니까 많이 솔직히 학교 갔어 학교만 가도	1
나는 부산이고 너는 서울로 갔었던 -가도- 가도	1
진짜 그것도 나름대로 엄청 다양한 사람들도 만나고 또 어떻게 지금 바꼈을지 모르지.	1
어 막 과팅 미팅 이런 거 솔직히 해보고 싶고 궁금하잖아.	1
그런 거 해서 연애했다는 사람이 진짜 많으니까	1
너는 과팅 하면은 만약에 나갈 거 같아?	1
아 우린 또 남초 학과라서 과팅이 없대 그래가지고 근데 우리는 보면 저 딱 선배들 봤는데	1
우리가 확실히 진짜 한 칠십 진짜 칠십육 명 중 여덟 명이 여자 그렇게 되니까	1
어쨌든 다 남자친구 사귈 수밖에 없대 선배들 봐도 다 남자친구 있더라고	1
그냥 사관님들 봐도 그래가지고 과팅 -굳- 굳이 필요 없다 약간 이 생각	1
그럼 넌 씨씨 할 거야?	1
아 난 솔직히 그 생각 별로 안 했었는데 근데 여기는 다 씨씨 하더라고	1
그래서 난 솔직히 말해서 사 년 안에 내가 남자친구 사귈지도 모르겠어.	1
그럼 만약에 같은 학과 남자애가 너 좋아한다 해 그럼 과 씨씨 할 거야?	1
아 나 안 받아 줄 거야 나 지금 남자애들 뭐 인스타 팔로우 걸어도 나 진짜 완전 한 명도 안 받아줬어.	1
그러니까 연애를 못하는 거야 너가 왜 그렇게 다 철벽을 치는 거야?	1
아니 철벽을 치는 게 아니라 약간 좀 그런 낯가려가지고 근데 내가 다가가기도 좀 그렇고	1
그냥 애초에 약간 좀 남자애들에 대한 벽이 있는 거 같아 내가 생각하기에	1
근데 맞아 그럴 수 있어 근데 그걸 약간 무너뜨려야 되는 게 내가 느낀 게	1
예쁘고 되게 청순하고 참한 애들은 알아서 이제 들어오지만	1
우리 같은 애들은 연애를 하려면 좀 움직여 줘야 돼요.	1
그렇지 않으면 연애를 할 수가 없단 말이야.	1
그치 근데 연애를 사 년 안에는 못할 것 같아. {laughing}	1
그러면 결혼은 어떻게 해 결혼은 하고 싶다며	1
아 결혼은 인제 아 결혼은 인제언젠간 하겠지 근데 요즘 느낀 게 또 느낀 게 있는 게	1
어 학교도 안 가는데 만약에 진짜 이렇게 살면은 대학 졸업하고 올라와서	1
-사람- 다른 사람들 어떻게 연애하고 다른 사람들 어떻게 만나지 약간 이 생각 했어.	1
사람들 만날 일이 별로 없다 보니까 인제 사람들 진짜 어떻게 연애하지?	1
약간 이 생각 많이 들었어 뭐 동호회 같은 거 만나나 약간 이런 생각?	1
그게 뭐야 그럼 그 인스타 팔로우를 받으면 연애를 할 수 있잖아.	1
아이 그건 또 낯선 사람한테 다가가기도 좀 그렇고	1
아 근데 연애 요즘 한창 또 미는 게 건강한 연애 이런 거 엄청 많이 말하잖아.	1
근데 그 건강한 연애라는 게 솔직히 나는 뭔지 모르겠어.	1
서로 다 집착하지 않고 구속하지 않고 서로 하지만 애정 표현은 해주고	1
각자의 삶을 존중하는 그런 연애가 건강한 연앤가 그 어려운 걸 어떻게 하지?	1
근데 연애에 대한 기준이 있잖아 뭐 건강한 연애 아까 말했듯이	1
근데 그런 것도 진짜 기준 잡기가 정말 애매한 것 같아.	1
그냥 솔직히 말해서 각자 일하면서 이렇게 뭐 스킨십하고 그러면	1
솔직히 각자 일하면서 마음이 멀어질 수밖에 없는 거 아닌가?	1
그래가지고 그런 거 기준도 애매한 것 같아.	1
근데 진짜 그 말 들으니까 더 생각나는 건데 장거리 연애가 진짜 좀 에반 거 같아 장거리 연애는	1
난 솔직히 말해서 장거리 연애는 어떻게 하는지 모르겠어.	1
난 해본 적도 없지만 장거리 연애는 진짜 못 버틸 것 같애.	1
나도 진짜 솔직히 장거리 연애 반대 왜냐면 나도 약간 좀 나 애탈 거 같아 나도	1
막 심장 진짜 어떻게 기다려 그 사람을 그냥 옆에 있어야지 그래서 나는 장거리 연애 -반- 반대	1
내가 힘들 때 의지하려고 하는 게 연앤데 서로 약간 도와주고 감싸주고 약간 막 그럴려고 하는 게 연앤데	1
아 내가 힘들 때 옆에 없어 그럼 그게 먼 소용이야 소용이 없지.	1
그니까 장거리 연애하면 진짜 많이 헤어진다는 사람이 있는데	1
나 진짜 그래서 이해해 그거 진짜 이해할 수 있을 거 같아.	1
아 진짜 근데 우리가 아직 어려서 그런 것도 있는데	1
솔직히 나는 그런 거 생각 못 해주고 그냥 나도 장거리 연애 반대	1
약간 옆에 있어줘야 되는 그런 느낌 옆에 있어야지 나도 어느 정도 이렇게 마음을 알고 그러지	1
장거리 연애하는데 뭐 맨날 카톡이랑 뭐 전화만 영상통화만 하면서 어떻게 사랑을 해. {laughing}	1
그러면 너는 남자친구 생기면은 왜 그런 애들 있잖아.	1
남자친구 여자친구 생기면 주변에 친구 다 인제 안 보는 애들 오로지 서로만 보는 애들 그런 애들 있잖아	1
어떻게 생각해 너는?	1
아 나 솔직히 내가 만약 연애를 하면 난 그런 타입일 것 같거든	1
왜냐하면 약간 좀 나도 진짜 막 -미쳐- 미쳐버리는 타입인데	1
근데 난 그거는 내가 좀 안 좋다고 생각해.	1
왜냐하면 주변을 어느 정도 무시하고 그런 하는 사랑은 그것도 나쁘고	1
약간 좀 사랑을 무시하고 우정만 챙기는 것도 그것도 나쁘다고 생각해.	1
그냥 어느 정도 적절한 밸런스가 있어야 된다고 생각하는 타입	1
아 사랑을 무시하고 우정 그거 진짜 인정이야 그것도 솔직히 말하면 그러면 연애를 할 필요가 없지.	1
지 친구들이랑만 계속 놀면 되지 뭐단디 연애를 하냐.	1
그런 생각이 들게 하는 사람들이 되게 많은 것 같기는 해.	1
아 그치 근데 연애 같은 거 하면서 뭐 다른 사람들이 그러잖아 너는 사랑이야 우정이야 약간 그런데	1
난 솔직히 사랑에 가까운 타입인데 솔직히 두 개 다 중요하지 않고 아 두 개 다 중요하니까	1
-사랑- 진짜 사랑에만 미치는 것도 우정에만 미치는 것도 그것도 나쁜 거라 생각해 어느 정도 진짜	1
아까 말했듯이 균형 맞춰가지고 하는 게 좋다고 생각해.	1
근데 요즘은 연애하려고 소개팅 어플 이런 거 진짜 많이 나오잖아 막 아만다 이런 거	1
근데 난 솔직히 그런 거 보면 약간 거부감 들거든 왜냐면 생판 모르는 사람인데	1
뭐 얼굴 점수 보고 그런 거 하니까 근데 그거 되게 잘 애용하는 사람도 많더라?	1
아 진짜 난 그거 전혀 그냥 뭐 인스 아 뭐 맨날 유튜브 광고에만 그렇게 떠가지고	1
아 난 왜 저런 거 하지 약간 이 생각 들어 굳이 좀 그렇게까지 막 사람을 찾아야 되나?	1
